movie_id,title_raw,genre_primary,title_tving,release_date,content_type
movie_0001,Dragon Legend,History,비밀의궁궐 연대기 0000,2024-12-09,only
movie_0002,Storm Warrior,Sci-Fi,비밀의프로토콜 시즌 0001,2024-11-21,other
movie_0003,Fire Family,Drama,마음 비긴즈 0002,2024-11-08,other
movie_0004,Our Princess,Sci-Fi,더미래 스페셜 0003,2024-10-23,other
movie_0005,Warrior Mission,Sport,새로운스페셜 스페셜 0004,2024-12-23,only
movie_0006,Kingdom Phoenix,Documentary,첫탐사 비긴즈 0005,2024-12-13,other
movie_0007,Battle Story,Sci-Fi,더차원 리턴즈 0006,2024-10-29,only
movie_0008,Old House,Horror,다시괴담 시즌 0007,2024-12-13,cjenm
movie_0009,Dragon Empire,Biography,마지막삶 스페셜 0008,2025-01-07,cjenm
movie_0010,Dream War,Thriller,더클립 스페셜 0009,2024-10-25,other
movie_0011,Day Dream,Western,다시총잡이 이야기 0010,2024-07-04,only
movie_0012,Bright War,Crime,새로운검은 프로젝트 0011,2024-10-11,other
movie_0013,Dream Journey,Romance,새로운연애 스페셜 0012,2024-08-12,only
movie_0014,Little War,Mystery,스페셜 기록 0013,2024-11-15,other
movie_0015,Hero Empire,Sci-Fi,어느 날 코드 연대기 0014,2024-11-30,only
movie_0016,Last Dream,Family,어느 날 오늘 연대기 0015,2024-02-29,other
movie_0017,Kingdom Battle,War,더전우 비긴즈 0016,2024-11-17,original
movie_0018,Princess Phoenix,Adventure,마지막여정 기록 0017,2024-12-16,other
movie_0019,An Legend,Sci-Fi,마지막프로토콜 스페셜 0018,2024-10-24,other
movie_0020,An Mystery,Fantasy,마지막스페셜 기록 0019,2024-07-22,only
movie_0021,Family Love,Family,더오늘 기록 0020,2024-12-27,other
movie_0022,First Mystery,Sci-Fi,더차원 시즌 0021,2024-07-23,cjenm
movie_0023,Mystery Night,Adventure,첫길 스페셜 0022,2024-09-30,only
movie_0024,Fire Mystery,Biography,마지막전기 리턴즈 0023,2024-12-19,other
movie_0025,Quest Queen,Family,다시오늘 리턴즈 0024,2024-11-30,other
movie_0026,Last Love,Comedy,비밀의웃음 리턴즈 0025,2024-11-30,only
movie_0027,House House,Western,개척 시즌 0026,2024-12-18,cjenm
movie_0028,Legend Hero,Biography,어느 날 실화 리턴즈 0027,2024-08-19,other
movie_0029,Dark Princess,Horror,비밀의저주 프로젝트 0028,2024-10-22,original
movie_0030,Dragon King,Documentary,비밀의현장 리턴즈 0029,2024-10-27,cjenm
movie_0031,Warrior War,Romance,다시사랑 프로젝트 0030,2024-09-29,only
movie_0032,House Hero,Crime,사건 리턴즈 0031,2024-12-01,only
movie_0033,Mystery City,Horror,비밀의그림자 스페셜 0032,2024-12-12,other
movie_0034,Mission Kingdom,War,마지막영웅 리턴즈 0033,2025-01-03,only
movie_0035,Princess Love,Family,더오늘 시즌 0034,2024-11-26,original
movie_0036,House Legend,Adventure,마지막여정 기록 0035,2024-04-27,cjenm
movie_0037,Empire King,Comedy,다시웃음 연대기 0036,2024-10-20,cjenm
movie_0038,A Empire,Action,마지막돌격 비긴즈 0037,2024-05-10,original
movie_0039,Love Queen,Mystery,마지막프로젝트 프로젝트 0038,2024-08-31,other
movie_0040,Mystery Quest,War,비밀의전우 이야기 0039,2024-07-25,original
movie_0041,Kingdom War,Biography,비밀의전기 리턴즈 0040,2024-12-31,cjenm
movie_0042,First Hero,Action,첫돌격 기록 0041,2024-09-01,cjenm
movie_0043,City Queen,Family,비밀의가족 연대기 0042,2024-09-24,only
movie_0044,Dragon City,War,마지막작전 시즌 0043,2024-08-04,cjenm
movie_0045,Battle Day,History,새로운왕조 프로젝트 0044,2024-12-25,original
movie_0046,The Dragon,Family,첫우리 프로젝트 0045,2024-11-17,original
movie_0047,Day Journey,Thriller,마지막스페셜 비긴즈 0046,2024-12-16,cjenm
movie_0048,Secret Legend,Family,더가족 리턴즈 0047,2024-12-12,original
movie_0049,Kingdom Day,Thriller,더이야기 시즌 0048,2024-12-24,original
movie_0050,Last Quest,Biography,다시삶 기록 0049,2024-12-04,other
movie_0051,Hero Mystery,Western,총잡이 이야기 0050,2024-10-27,cjenm
movie_0052,Hero Journey,Sport,비밀의이야기 리턴즈 0051,2024-11-25,cjenm
movie_0053,Princess City,History,비밀의연대기 프로젝트 0052,2024-12-17,only
movie_0054,Phoenix Journey,Romance,어느 날 고백 리턴즈 0053,2024-08-07,original
movie_0055,Queen Quest,Sci-Fi,비밀의프로토콜 스페셜 0054,2025-01-04,other
movie_0056,Big Princess,Adventure,다시길 비긴즈 0055,2024-12-08,original
movie_0057,Mission Dream,Biography,첫전기 비긴즈 0056,2025-01-04,other
movie_0058,Day Mystery,Drama,새로운인생 프로젝트 0057,2024-12-30,original
movie_0059,Night Secret,Romance,새로운설렘 연대기 0058,2024-11-13,original
movie_0060,Night Warrior,Biography,다시실화 리턴즈 0059,2024-07-02,only
movie_0061,Journey Night,Drama,새로운마음 기록 0060,2024-12-01,cjenm
movie_0062,Phoenix Mission,Action,첫전투 스페셜 0061,2024-11-20,original
movie_0063,Hero Kingdom,Adventure,길 시즌 0062,2025-01-02,other
movie_0064,Last City,Animation,첫마법 시즌 0063,2024-11-14,other
movie_0065,Day Queen,Sport,더클립 연대기 0064,2024-12-23,cjenm
movie_0066,Adventure King,Comedy,비밀의코미디 기록 0065,2024-12-08,cjenm
movie_0067,Story Mystery,Crime,추적 스페셜 0066,2024-11-26,cjenm
movie_0068,Secret Night,Horror,저주 프로젝트 0067,2024-10-29,cjenm
movie_0069,An Quest,Documentary,더현장 시즌 0068,2024-12-04,only
movie_0070,Battle City,Biography,어느 날 인물 리턴즈 0069,2024-12-13,other
movie_0071,Phoenix Ice,Music,첫프로젝트 연대기 0070,2024-12-22,only
movie_0072,Storm Warrior,Sci-Fi,새로운미래 리턴즈 0071,2024-11-24,other
movie_0073,House Family,Action,어느 날 불꽃 기록 0072,2025-01-03,only
movie_0074,Dark Ice,Comedy,마지막웃겨 연대기 0073,2024-11-04,other
movie_0075,War Hero,Animation,친구 연대기 0074,2024-11-08,cjenm
movie_0076,Empire Battle,Family,비밀의오늘 비긴즈 0075,2024-09-27,other
movie_0077,Our Battle,War,첫작전 리턴즈 0076,2024-12-17,other
movie_0078,Little War,Fantasy,더클립 기록 0077,2024-10-10,other
movie_0079,Mission Dream,War,더영웅 기록 0078,2024-12-24,other
movie_0080,Day Queen,Documentary,다시리포트 시즌 0079,2024-05-28,other
movie_0081,Mission Fire,Documentary,비밀의리포트 비긴즈 0080,2024-12-15,only
movie_0082,Bright Phoenix,Western,다시서부 리턴즈 0081,2024-08-19,other
movie_0083,Journey Phoenix,Sci-Fi,마지막우주 시즌 0082,2024-12-21,original
movie_0084,Night Phoenix,Documentary,더기록 연대기 0083,2024-07-18,cjenm
movie_0085,Mission Secret,Crime,더추적 리턴즈 0084,2024-11-27,cjenm
movie_0086,Big Adventure,Biography,다시삶 리턴즈 0085,2024-11-29,original
movie_0087,Our Storm,Comedy,마지막웃픈 스페셜 0086,2024-08-23,original
movie_0088,Journey Love,Sport,새로운오늘 기록 0087,2024-01-16,cjenm
movie_0089,Mystery Day,Romance,더첫사랑 리턴즈 0088,2024-09-13,cjenm
movie_0090,Ice Kingdom,Animation,더상상 프로젝트 0089,2024-08-11,cjenm
movie_0091,Dragon Ice,Horror,첫그림자 연대기 0090,2024-06-06,cjenm
movie_0092,Story Kingdom,War,비밀의작전 리턴즈 0091,2024-11-03,cjenm
movie_0093,City Queen,History,새로운궁궐 시즌 0092,2024-12-16,original
movie_0094,Dark City,Western,다시개척 연대기 0093,2024-10-28,other
movie_0095,Legend Storm,Fantasy,새로운클립 연대기 0094,2023-12-26,cjenm
movie_0096,King Fire,Action,어느 날 질주 스페셜 0095,2024-12-10,only
movie_0097,Secret War,Fantasy,어느 날 이야기 리턴즈 0096,2024-10-26,cjenm
movie_0098,A War,Adventure,다시탐험 연대기 0097,2024-10-30,other
movie_0099,Dragon Day,Western,어느 날 총잡이 기록 0098,2023-11-08,cjenm
movie_0100,Adventure Dream,Fantasy,새로운스페셜 비긴즈 0099,2024-12-25,other
movie_0101,King House,Animation,비밀의친구 프로젝트 0100,2024-12-27,cjenm
movie_0102,Fire War,Comedy,마지막웃픈 스페셜 0101,2024-12-11,only
movie_0103,Family Battle,Sci-Fi,새로운우주 기록 0102,2024-12-12,only
movie_0104,Mystery Mystery,War,첫전선 시즌 0103,2024-07-23,cjenm
movie_0105,Adventure House,Animation,다시친구 연대기 0104,2024-12-12,only
movie_0106,Dragon Night,Animation,비밀의상상 리턴즈 0105,2024-10-26,cjenm
movie_0107,Love Kingdom,Biography,첫인물 비긴즈 0106,2024-07-09,cjenm
movie_0108,First Phoenix,Fantasy,비밀의클립 이야기 0107,2024-07-30,other
movie_0109,Family Story,War,전우 비긴즈 0108,2024-10-13,cjenm
movie_0110,Queen Day,Comedy,새로운웃겨 연대기 0109,2024-08-28,other
movie_0111,Kingdom Mission,Sport,첫이야기 비긴즈 0110,2024-10-01,cjenm
movie_0112,King Princess,Music,더클립 기록 0111,2024-12-19,original
movie_0113,A Quest,History,첫서사 연대기 0112,2024-09-11,other
movie_0114,Journey King,Animation,비밀의친구 시즌 0113,2024-08-12,cjenm
movie_0115,War Dragon,Crime,사건 연대기 0114,2024-05-21,other
movie_0116,Secret Story,Biography,새로운삶 시즌 0115,2024-10-21,other
movie_0117,Little Dragon,Family,첫하루 기록 0116,2025-01-01,other
movie_0118,Hero Love,Sport,다시프로젝트 비긴즈 0117,2024-11-23,other
movie_0119,Little Warrior,Action,새로운폭풍 기록 0118,2024-11-01,cjenm
movie_0120,Last Mission,Mystery,첫프로젝트 기록 0119,2024-11-30,only
movie_0121,Last Dream,Mystery,다시스페셜 스페셜 0120,2024-09-02,other
movie_0122,Little Queen,History,어느 날 궁궐 비긴즈 0121,2025-01-08,cjenm
movie_0123,Family Fire,Documentary,더리포트 시즌 0122,2024-12-01,other
movie_0124,Bright House,Comedy,새로운대환장 비긴즈 0123,2024-09-21,only
movie_0125,Our Queen,Western,어느 날 결투 비긴즈 0124,2024-12-10,original
movie_0126,Journey Princess,Sci-Fi,다시미래 비긴즈 0125,2024-11-04,other
movie_0127,Dragon Quest,Music,클립 기록 0126,2024-12-15,other
movie_0128,A Quest,History,어느 날 연대기 이야기 0127,2024-11-27,other
movie_0129,Mission Fire,Sci-Fi,더프로토콜 스페셜 0128,2024-08-15,cjenm
movie_0130,Last House,Action,다시폭풍 비긴즈 0129,2024-06-29,original
movie_0131,Story Mystery,Sci-Fi,어느 날 차원 비긴즈 0130,2024-12-27,original
movie_0132,Dragon War,Comedy,비밀의웃음 프로젝트 0131,2024-10-23,other
movie_0133,Adventure Princess,Family,새로운가족 시즌 0132,2024-11-19,other
movie_0134,Story Night,Adventure,다시탐험 시즌 0133,2024-12-14,only
movie_0135,Princess House,Western,다시개척 스페셜 0134,2024-12-31,only
movie_0136,First House,Adventure,다시길 이야기 0135,2024-12-27,only
movie_0137,First Mission,History,더궁궐 비긴즈 0136,2024-04-12,original
movie_0138,Kingdom Fire,Biography,새로운실화 이야기 0137,2024-09-14,only
movie_0139,Last War,Mystery,오늘 비긴즈 0138,2024-11-19,only
movie_0140,City Empire,Sport,비밀의클립 시즌 0139,2024-08-05,only
movie_0141,War Story,Action,첫돌격 스페셜 0140,2024-08-19,only
movie_0142,Battle Secret,Western,비밀의황야 시즌 0141,2024-12-18,only
movie_0143,Adventure Fire,Biography,다시삶 시즌 0142,2024-06-28,other
movie_0144,Our Dream,Comedy,비밀의웃픈 비긴즈 0143,2024-10-03,cjenm
movie_0145,Fire Empire,Thriller,마지막스페셜 프로젝트 0144,2024-11-28,other
movie_0146,Bright Love,War,마지막전우 스페셜 0145,2025-01-02,cjenm
movie_0147,Dark Love,Action,다시질주 기록 0146,2024-09-07,only
movie_0148,War Storm,Mystery,첫스페셜 프로젝트 0147,2024-11-22,original
movie_0149,The Fire,Action,마지막돌격 리턴즈 0148,2024-08-18,only
movie_0150,Story Fire,Adventure,더지도 연대기 0149,2024-11-18,original
movie_0151,Night Love,Animation,어느 날 상상 이야기 0150,2024-10-24,only
movie_0152,Fire Quest,Documentary,첫리포트 비긴즈 0151,2024-09-12,other
movie_0153,Phoenix Dragon,Animation,어느 날 모험 스페셜 0152,2024-12-14,other
movie_0154,Bright Phoenix,Sci-Fi,다시코드 프로젝트 0153,2023-10-24,cjenm
movie_0155,Dream Battle,Romance,어느 날 사랑 스페셜 0154,2024-09-14,cjenm
movie_0156,An Ice,History,첫서사 연대기 0155,2024-11-22,cjenm
movie_0157,Last Ice,Sport,이야기 비긴즈 0156,2024-09-10,cjenm
movie_0158,Storm Princess,War,더전우 스페셜 0157,2024-10-17,cjenm
movie_0159,Battle Family,Drama,마지막기억 기록 0158,2024-07-08,original
movie_0160,Love Journey,Comedy,더대환장 스페셜 0159,2024-10-16,original
movie_0161,Our King,Western,어느 날 서부 비긴즈 0160,2024-12-16,other
movie_0162,Day Fire,Animation,더상상 프로젝트 0161,2024-08-02,other
movie_0163,Bright War,Comedy,어느 날 코미디 스페셜 0162,2024-05-29,other
movie_0164,Quest Ice,Romance,어느 날 고백 기록 0163,2024-10-05,only
movie_0165,Bright Day,Action,새로운불꽃 스페셜 0164,2024-11-15,original
movie_0166,Mystery Princess,Western,새로운결투 연대기 0165,2024-11-16,other
movie_0167,Battle Night,Adventure,어느 날 여정 리턴즈 0166,2024-11-09,only
movie_0168,Love Love,Crime,더검은 리턴즈 0167,2025-01-01,cjenm
movie_0169,Storm Day,Western,새로운서부 리턴즈 0168,2024-10-12,original
movie_0170,Phoenix Love,Horror,더밤 기록 0169,2024-10-09,other
movie_0171,Dream Warrior,Biography,더삶 시즌 0170,2024-09-18,other
movie_0172,My Story,Horror,비밀의괴담 비긴즈 0171,2024-09-17,other
movie_0173,Little Dragon,Sci-Fi,새로운코드 연대기 0172,2024-11-26,other
movie_0174,City Battle,Thriller,새로운이야기 리턴즈 0173,2024-07-05,original
movie_0175,Fire Day,Fantasy,비밀의프로젝트 프로젝트 0174,2024-09-14,other
movie_0176,Dream City,Documentary,첫다큐 비긴즈 0175,2024-09-27,other
movie_0177,Fire Princess,Drama,비밀의가족 연대기 0176,2024-11-18,cjenm
movie_0178,Our Princess,Animation,비밀의마법 비긴즈 0177,2024-12-08,original
movie_0179,Battle Empire,Documentary,다큐 비긴즈 0178,2024-12-22,other
movie_0180,Story Queen,Action,첫전투 연대기 0179,2024-09-28,other
movie_0181,Phoenix Hero,Crime,비밀의비밀 비긴즈 0180,2024-08-09,original
movie_0182,Mystery Adventure,Thriller,비밀의클립 스페셜 0181,2024-12-06,original
movie_0183,House Phoenix,Music,더스페셜 리턴즈 0182,2024-08-17,other
movie_0184,Legend House,Documentary,첫다큐 비긴즈 0183,2024-11-26,cjenm
movie_0185,King Ice,History,어느 날 연대기 시즌 0184,2024-11-22,cjenm
movie_0186,Old House,Comedy,비밀의웃겨 스페셜 0185,2024-09-05,only
movie_0187,First Journey,Crime,더검은 스페셜 0186,2024-11-10,only
movie_0188,Our Hero,Comedy,어느 날 대환장 연대기 0187,2024-10-30,cjenm
movie_0189,Family Mission,Documentary,비밀의탐사 비긴즈 0188,2024-10-02,other
movie_0190,Princess Night,Fantasy,다시클립 연대기 0189,2024-08-07,original
movie_0191,War Kingdom,Adventure,비밀의여정 리턴즈 0190,2024-10-08,cjenm
movie_0192,Family Queen,Comedy,새로운웃겨 이야기 0191,2024-11-30,original
movie_0193,Love Story,Animation,상상 프로젝트 0192,2024-10-29,other
movie_0194,The Phoenix,Western,새로운서부 기록 0193,2024-11-22,cjenm
movie_0195,New Phoenix,Music,어느 날 오늘 프로젝트 0194,2024-11-30,other
movie_0196,Legend Mission,Mystery,어느 날 클립 연대기 0195,2024-12-19,other
movie_0197,Adventure War,History,다시왕조 시즌 0196,2024-12-12,other
movie_0198,Phoenix Family,Sport,다시클립 비긴즈 0197,2024-10-09,other
movie_0199,A Love,Music,더클립 기록 0198,2024-12-26,other
movie_0200,Legend Secret,Drama,청춘 시즌 0199,2024-09-18,other
movie_0201,Secret Battle,Adventure,새로운모험 시즌 0200,2024-09-24,other
movie_0202,City Empire,Horror,새로운공포 시즌 0201,2024-07-08,only
movie_0203,First Journey,Action,마지막질주 비긴즈 0202,2024-12-30,cjenm
movie_0204,My Quest,Action,새로운폭풍 시즌 0203,2024-06-27,other
movie_0205,Adventure Legend,Drama,다시인생 리턴즈 0204,2024-08-02,cjenm
movie_0206,Big Dragon,Romance,다시설렘 시즌 0205,2024-12-22,only
movie_0207,Family Ice,Sport,더클립 시즌 0206,2024-11-26,original
movie_0208,The Story,Thriller,첫프로젝트 이야기 0207,2024-07-26,other
movie_0209,King Dragon,History,새로운역사 이야기 0208,2024-10-07,cjenm
movie_0210,Princess Kingdom,Sport,첫프로젝트 기록 0209,2024-12-27,cjenm
movie_0211,Kingdom Princess,Romance,비밀의사랑 리턴즈 0210,2024-11-02,other
movie_0212,Story King,War,더전쟁 리턴즈 0211,2024-10-10,only
movie_0213,Queen House,Fantasy,오늘 이야기 0212,2024-12-22,only
movie_0214,Last Dragon,Animation,다시상상 이야기 0213,2024-07-14,cjenm
movie_0215,City Warrior,Western,비밀의결투 기록 0214,2024-10-02,other
movie_0216,Day City,Action,더폭풍 프로젝트 0215,2024-10-07,original
movie_0217,Quest Secret,Drama,가족 시즌 0216,2024-11-21,original
movie_0218,Journey Mission,Action,어느 날 폭풍 프로젝트 0217,2024-06-25,only
movie_0219,Bright Adventure,Comedy,코미디 리턴즈 0218,2024-12-03,other
movie_0220,An War,Comedy,새로운웃음 리턴즈 0219,2024-10-26,only
movie_0221,Empire Kingdom,Crime,더증거 스페셜 0220,2024-12-08,only
movie_0222,Battle Phoenix,Western,첫서부 프로젝트 0221,2024-05-28,other
movie_0223,Story Phoenix,History,어느 날 궁궐 시즌 0222,2024-12-13,only
movie_0224,The Princess,Drama,어느 날 인생 기록 0223,2024-12-27,cjenm
movie_0225,Our Family,Adventure,새로운길 기록 0224,2024-12-13,only
movie_0226,A Dream,Western,비밀의총잡이 프로젝트 0225,2024-02-14,other
movie_0227,Last Storm,Family,어느 날 가족 프로젝트 0226,2024-05-24,cjenm
movie_0228,City Family,Family,어느 날 우리 이야기 0227,2024-11-28,only
movie_0229,Last Secret,Drama,다시인생 시즌 0228,2024-12-08,only
movie_0230,Kingdom King,Biography,어느 날 실화 리턴즈 0229,2024-09-15,only
movie_0231,Storm Quest,Mystery,다시이야기 비긴즈 0230,2024-10-11,other
movie_0232,Kingdom War,Sci-Fi,첫우주 시즌 0231,2024-08-29,cjenm
movie_0233,Storm Ice,History,더왕조 비긴즈 0232,2024-06-28,only
movie_0234,An Fire,Horror,더그림자 스페셜 0233,2024-11-10,other
movie_0235,Empire Story,Crime,어느 날 추적 기록 0234,2024-12-11,original
movie_0236,Queen Warrior,Action,마지막돌격 연대기 0235,2024-07-08,cjenm
movie_0237,Legend Warrior,Animation,첫친구 기록 0236,2024-10-14,other
movie_0238,Bright Journey,Adventure,비밀의모험 리턴즈 0237,2024-10-04,cjenm
movie_0239,Kingdom Dream,Sci-Fi,마지막코드 이야기 0238,2024-11-02,other
movie_0240,Last House,Drama,다시가족 프로젝트 0239,2024-12-28,original
movie_0241,Dark Ice,War,어느 날 작전 이야기 0240,2024-12-11,only
movie_0242,Mission Storm,Sci-Fi,다시차원 연대기 0241,2024-11-23,other
movie_0243,New Quest,Comedy,다시웃겨 비긴즈 0242,2024-12-01,other
movie_0244,Little City,History,새로운역사 연대기 0243,2024-11-23,other
movie_0245,Night King,Mystery,더오늘 비긴즈 0244,2024-05-17,only
movie_0246,Empire Adventure,Documentary,비밀의탐사 비긴즈 0245,2024-12-27,only
movie_0247,Bright Princess,Documentary,탐사 비긴즈 0246,2024-12-07,other
movie_0248,Love Storm,Mystery,마지막오늘 이야기 0247,2025-01-01,original
movie_0249,City Storm,War,비밀의작전 프로젝트 0248,2024-10-18,other
movie_0250,First Ice,Sci-Fi,어느 날 코드 기록 0249,2024-12-07,original
movie_0251,Queen Mystery,Comedy,새로운코미디 리턴즈 0250,2024-04-17,only
movie_0252,My Quest,Romance,새로운설렘 프로젝트 0251,2024-12-07,other
movie_0253,City Queen,Fantasy,첫프로젝트 스페셜 0252,2024-05-12,other
movie_0254,Empire Mystery,Drama,어느 날 마음 이야기 0253,2024-06-27,only
movie_0255,Dark Legend,Animation,어느 날 꿈 비긴즈 0254,2024-10-05,cjenm
movie_0256,Kingdom War,Thriller,새로운오늘 연대기 0255,2024-11-24,only
movie_0257,Dragon King,History,첫역사 이야기 0256,2024-12-26,only
movie_0258,Adventure Love,Music,마지막오늘 리턴즈 0257,2024-05-26,only
